SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
98,DC:A6:32:33:AC:6C,2020-07-09 21:24:37.075312,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
99,DC:A6:32:33:AC:6C,2020-07-09 21:24:38.114905,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
100,DC:A6:32:33:AC:6C,2020-07-09 21:24:39.030577,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
101,DC:A6:32:33:AC:6C,2020-07-09 21:24:40.461421,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
102,DC:A6:32:33:AC:6C,2020-07-09 21:24:41.051185,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
103,DC:A6:32:33:AC:6C,2020-07-09 21:24:42.341021,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
104,DC:A6:32:33:AC:6C,2020-07-09 21:24:43.239809,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
105,DC:A6:32:33:AC:6C,2020-07-09 21:24:44.338641,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
106,DC:A6:32:33:AC:6C,2020-07-09 21:24:45.038066,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
107,DC:A6:32:33:AC:6C,2020-07-09 21:24:46.052010,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
108,DC:A6:32:33:AC:6C,2020-07-09 21:24:47.057719,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
109,DC:A6:32:33:AC:6C,2020-07-09 21:24:48.222818,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
110,DC:A6:32:33:AC:6C,2020-07-09 21:24:49.094737,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
111,DC:A6:32:33:AC:6C,2020-07-09 21:24:50.381884,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
112,DC:A6:32:33:AC:6C,2020-07-09 21:24:51.297588,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
113,DC:A6:32:33:AC:6C,2020-07-09 21:24:52.209515,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
114,DC:A6:32:33:AC:6C,2020-07-09 21:24:53.122122,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
115,DC:A6:32:33:AC:6C,2020-07-09 21:24:54.049734,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
116,DC:A6:32:33:AC:6C,2020-07-09 21:24:55.142296,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
117,DC:A6:32:33:AC:6C,2020-07-09 21:24:56.032452,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
118,DC:A6:32:33:AC:6C,2020-07-09 21:24:57.338732,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
119,DC:A6:32:33:AC:6C,2020-07-09 21:24:58.222701,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
