SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
143,DC:A6:32:33:AC:6C,2020-07-09 22:50:09.168837,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
144,DC:A6:32:33:AC:6C,2020-07-09 22:50:10.081288,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
145,DC:A6:32:33:AC:6C,2020-07-09 22:50:12.086437,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
146,DC:A6:32:33:AC:6C,2020-07-09 22:50:13.410055,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
147,DC:A6:32:33:AC:6C,2020-07-09 22:50:14.287456,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
148,DC:A6:32:33:AC:6C,2020-07-09 22:50:15.019955,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
149,DC:A6:32:33:AC:6C,2020-07-09 22:50:16.052438,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
150,DC:A6:32:33:AC:6C,2020-07-09 22:50:17.268768,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
151,DC:A6:32:33:AC:6C,2020-07-09 22:50:18.028793,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
152,DC:A6:32:33:AC:6C,2020-07-09 22:50:19.162463,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
153,DC:A6:32:33:AC:6C,2020-07-09 22:50:20.207105,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
154,DC:A6:32:33:AC:6C,2020-07-09 22:50:21.098747,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
155,DC:A6:32:33:AC:6C,2020-07-09 22:50:23.103940,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-74
156,DC:A6:32:33:AC:6C,2020-07-09 22:50:24.066313,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
157,DC:A6:32:33:AC:6C,2020-07-09 22:50:25.011252,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
158,DC:A6:32:33:AC:6C,2020-07-09 22:50:26.071321,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
159,DC:A6:32:33:AC:6C,2020-07-09 22:50:27.230094,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
160,DC:A6:32:33:AC:6C,2020-07-09 22:50:28.450133,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
161,DC:A6:32:33:AC:6C,2020-07-09 22:50:29.186291,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
162,DC:A6:32:33:AC:6C,2020-07-09 22:50:30.221364,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
163,DC:A6:32:33:AC:6C,2020-07-09 22:50:31.580113,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
164,DC:A6:32:33:AC:6C,2020-07-09 22:50:32.025174,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
165,DC:A6:32:33:AC:6C,2020-07-09 22:50:33.220188,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
166,DC:A6:32:33:AC:6C,2020-07-09 22:50:34.045710,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
167,DC:A6:32:33:AC:6C,2020-07-09 22:50:35.413978,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
168,DC:A6:32:33:AC:6C,2020-07-09 22:50:36.016376,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
169,DC:A6:32:33:AC:6C,2020-07-09 22:50:37.048970,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
170,DC:A6:32:33:AC:6C,2020-07-09 22:50:38.030249,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
171,DC:A6:32:33:AC:6C,2020-07-09 22:50:39.272680,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
